center,left,right,steering,brake,throttle,speed,,,,,,
./IMG/center_2016_12_01_13_44_33_431.jpg, ./IMG/left_2016_12_01_13_44_33_431.jpg, ./IMG/right_2016_12_01_13_44_33_431.jpg,0,0.9855326,0,30.18661,,,,,,
./IMG/center_2016_12_01_13_44_33_532.jpg, ./IMG/left_2016_12_01_13_44_33_532.jpg, ./IMG/right_2016_12_01_13_44_33_532.jpg,-0.03127411,0.9855326,0,30.18619,,,,,,
./IMG/center_2016_12_01_13_44_33_633.jpg, ./IMG/left_2016_12_01_13_44_33_633.jpg, ./IMG/right_2016_12_01_13_44_33_633.jpg,-0.06925154,0.9855326,0,30.18574,,,,,,
./IMG/center_2016_12_01_13_44_33_734.jpg, ./IMG/left_2016_12_01_13_44_33_734.jpg, ./IMG/right_2016_12_01_13_44_33_734.jpg,-0.09773462,0.9855326,0,30.18569,,,,,,
./IMG/center_2016_12_01_13_44_33_836.jpg, ./IMG/left_2016_12_01_13_44_33_836.jpg, ./IMG/right_2016_12_01_13_44_33_836.jpg,-0.1452064,0.9855326,0,30.18401,,,,,,
./IMG/center_2016_12_01_13_44_33_937.jpg, ./IMG/left_2016_12_01_13_44_33_937.jpg, ./IMG/right_2016_12_01_13_44_33_937.jpg,-0.2211613,0.9855326,0,30.17971,,,,,,
./IMG/center_2016_12_01_13_44_34_038.jpg, ./IMG/left_2016_12_01_13_44_34_038.jpg, ./IMG/right_2016_12_01_13_44_34_038.jpg,-0.2971161,0.9855326,0,30.17727,,,,,,
./IMG/center_2016_12_01_13_44_34_139.jpg, ./IMG/left_2016_12_01_13_44_34_139.jpg, ./IMG/right_2016_12_01_13_44_34_139.jpg,-0.3161048,0.9855326,0,30.17984,,,,,,
./IMG/center_2016_12_01_13_44_34_240.jpg, ./IMG/left_2016_12_01_13_44_34_240.jpg, ./IMG/right_2016_12_01_13_44_34_240.jpg,-0.3161048,0.9855326,0,30.18247,,,,,,
./IMG/center_2016_12_01_13_44_34_340.jpg, ./IMG/left_2016_12_01_13_44_34_340.jpg, ./IMG/right_2016_12_01_13_44_34_340.jpg,-0.3066105,0.9855326,0,30.18414,,,,,,
./IMG/center_2016_12_01_13_44_34_441.jpg, ./IMG/left_2016_12_01_13_44_34_441.jpg, ./IMG/right_2016_12_01_13_44_34_441.jpg,-0.2876218,0.9855326,0,30.18589,,,,,,
./IMG/center_2016_12_01_13_44_34_542.jpg, ./IMG/left_2016_12_01_13_44_34_542.jpg, ./IMG/right_2016_12_01_13_44_34_542.jpg,-0.2306556,0.9855326,0,30.1881,,,,,,
./IMG/center_2016_12_01_13_44_34_643.jpg, ./IMG/left_2016_12_01_13_44_34_643.jpg, ./IMG/right_2016_12_01_13_44_34_643.jpg,-0.2306556,0.9855326,0,30.18685,,,,,,
./IMG/center_2016_12_01_13_44_34_744.jpg, ./IMG/left_2016_12_01_13_44_34_744.jpg, ./IMG/right_2016_12_01_13_44_34_744.jpg,-0.2306556,0.9855326,0,30.18624,,,,,,
./IMG/center_2016_12_01_13_44_34_846.jpg, ./IMG/left_2016_12_01_13_44_34_846.jpg, ./IMG/right_2016_12_01_13_44_34_846.jpg,-0.2306556,0.9855326,0,30.18611,,,,,,
./IMG/center_2016_12_01_13_44_34_947.jpg, ./IMG/left_2016_12_01_13_44_34_947.jpg, ./IMG/right_2016_12_01_13_44_34_947.jpg,-0.2211613,0.9855326,0,30.18625,,,,,,
./IMG/center_2016_12_01_13_44_35_048.jpg, ./IMG/left_2016_12_01_13_44_35_048.jpg, ./IMG/right_2016_12_01_13_44_35_048.jpg,0,0.9855326,0,30.18487,,,,,,
./IMG/center_2016_12_01_13_44_35_150.jpg, ./IMG/left_2016_12_01_13_44_35_150.jpg, ./IMG/right_2016_12_01_13_44_35_150.jpg,0,0.9855326,0,30.18651,,,,,,
./IMG/center_2016_12_01_13_44_35_251.jpg, ./IMG/left_2016_12_01_13_44_35_251.jpg, ./IMG/right_2016_12_01_13_44_35_251.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_35_351.jpg, ./IMG/left_2016_12_01_13_44_35_351.jpg, ./IMG/right_2016_12_01_13_44_35_351.jpg,0,0.9855326,0,30.18664,,,,,,
./IMG/center_2016_12_01_13_44_35_452.jpg, ./IMG/left_2016_12_01_13_44_35_452.jpg, ./IMG/right_2016_12_01_13_44_35_452.jpg,0,0.9855326,0,30.1858,,,,,,
./IMG/center_2016_12_01_13_44_35_552.jpg, ./IMG/left_2016_12_01_13_44_35_552.jpg, ./IMG/right_2016_12_01_13_44_35_552.jpg,0,0.9855326,0,30.18527,,,,,,
./IMG/center_2016_12_01_13_44_35_654.jpg, ./IMG/left_2016_12_01_13_44_35_654.jpg, ./IMG/right_2016_12_01_13_44_35_654.jpg,0,0.9855326,0,30.18582,,,,,,
./IMG/center_2016_12_01_13_44_35_754.jpg, ./IMG/left_2016_12_01_13_44_35_754.jpg, ./IMG/right_2016_12_01_13_44_35_754.jpg,0.01391724,0.9855326,0,30.18539,,,,,,
./IMG/center_2016_12_01_13_44_35_854.jpg, ./IMG/left_2016_12_01_13_44_35_854.jpg, ./IMG/right_2016_12_01_13_44_35_854.jpg,0.0904655,0.9855326,0,30.18513,,,,,,
./IMG/center_2016_12_01_13_44_35_954.jpg, ./IMG/left_2016_12_01_13_44_35_954.jpg, ./IMG/right_2016_12_01_13_44_35_954.jpg,0.1287396,0.9855326,0,30.18423,,,,,,
./IMG/center_2016_12_01_13_44_36_055.jpg, ./IMG/left_2016_12_01_13_44_36_055.jpg, ./IMG/right_2016_12_01_13_44_36_055.jpg,0.0904655,0.9855326,0,30.18657,,,,,,
./IMG/center_2016_12_01_13_44_36_155.jpg, ./IMG/left_2016_12_01_13_44_36_155.jpg, ./IMG/right_2016_12_01_13_44_36_155.jpg,0,0.9855326,0,30.18608,,,,,,
./IMG/center_2016_12_01_13_44_36_256.jpg, ./IMG/left_2016_12_01_13_44_36_256.jpg, ./IMG/right_2016_12_01_13_44_36_256.jpg,0,0.9855326,0,30.18707,,,,,,
./IMG/center_2016_12_01_13_44_36_357.jpg, ./IMG/left_2016_12_01_13_44_36_357.jpg, ./IMG/right_2016_12_01_13_44_36_357.jpg,0,0.9855326,0,30.18699,,,,,,
./IMG/center_2016_12_01_13_44_36_458.jpg, ./IMG/left_2016_12_01_13_44_36_458.jpg, ./IMG/right_2016_12_01_13_44_36_458.jpg,-0.02177976,0.9855326,0,30.18744,,,,,,
./IMG/center_2016_12_01_13_44_36_560.jpg, ./IMG/left_2016_12_01_13_44_36_560.jpg, ./IMG/right_2016_12_01_13_44_36_560.jpg,-0.1452064,0.9855326,0,30.18273,,,,,,
./IMG/center_2016_12_01_13_44_36_661.jpg, ./IMG/left_2016_12_01_13_44_36_661.jpg, ./IMG/right_2016_12_01_13_44_36_661.jpg,-0.1452064,0.9855326,0,30.18429,,,,,,
./IMG/center_2016_12_01_13_44_36_761.jpg, ./IMG/left_2016_12_01_13_44_36_761.jpg, ./IMG/right_2016_12_01_13_44_36_761.jpg,-0.1452064,0.9855326,0,30.1855,,,,,,
./IMG/center_2016_12_01_13_44_36_863.jpg, ./IMG/left_2016_12_01_13_44_36_863.jpg, ./IMG/right_2016_12_01_13_44_36_863.jpg,-0.1262177,0.9855326,0,30.18624,,,,,,
./IMG/center_2016_12_01_13_44_36_965.jpg, ./IMG/left_2016_12_01_13_44_36_965.jpg, ./IMG/right_2016_12_01_13_44_36_965.jpg,-0.1262177,0.9855326,0,30.18622,,,,,,
./IMG/center_2016_12_01_13_44_37_067.jpg, ./IMG/left_2016_12_01_13_44_37_067.jpg, ./IMG/right_2016_12_01_13_44_37_067.jpg,-0.1262177,0.9855326,0,30.18632,,,,,,
./IMG/center_2016_12_01_13_44_37_168.jpg, ./IMG/left_2016_12_01_13_44_37_168.jpg, ./IMG/right_2016_12_01_13_44_37_168.jpg,-0.1262177,0.9855326,0,30.18629,,,,,,
./IMG/center_2016_12_01_13_44_37_270.jpg, ./IMG/left_2016_12_01_13_44_37_270.jpg, ./IMG/right_2016_12_01_13_44_37_270.jpg,-0.1167233,0.9855326,0,30.18658,,,,,,
./IMG/center_2016_12_01_13_44_37_371.jpg, ./IMG/left_2016_12_01_13_44_37_371.jpg, ./IMG/right_2016_12_01_13_44_37_371.jpg,-0.09773462,0.9855326,0,30.1868,,,,,,
./IMG/center_2016_12_01_13_44_37_472.jpg, ./IMG/left_2016_12_01_13_44_37_472.jpg, ./IMG/right_2016_12_01_13_44_37_472.jpg,-0.05026283,0.9855326,0,30.18707,,,,,,
./IMG/center_2016_12_01_13_44_37_574.jpg, ./IMG/left_2016_12_01_13_44_37_574.jpg, ./IMG/right_2016_12_01_13_44_37_574.jpg,0,0.9855326,0,30.18666,,,,,,
./IMG/center_2016_12_01_13_44_37_675.jpg, ./IMG/left_2016_12_01_13_44_37_675.jpg, ./IMG/right_2016_12_01_13_44_37_675.jpg,0,0.9855326,0,30.18661,,,,,,
./IMG/center_2016_12_01_13_44_37_777.jpg, ./IMG/left_2016_12_01_13_44_37_777.jpg, ./IMG/right_2016_12_01_13_44_37_777.jpg,0,0.9855326,0,30.18666,,,,,,
./IMG/center_2016_12_01_13_44_37_878.jpg, ./IMG/left_2016_12_01_13_44_37_878.jpg, ./IMG/right_2016_12_01_13_44_37_878.jpg,0,0.9855326,0,30.18667,,,,,,
./IMG/center_2016_12_01_13_44_37_981.jpg, ./IMG/left_2016_12_01_13_44_37_981.jpg, ./IMG/right_2016_12_01_13_44_37_981.jpg,0,0.9855326,0,30.18668,,,,,,
./IMG/center_2016_12_01_13_44_38_081.jpg, ./IMG/left_2016_12_01_13_44_38_081.jpg, ./IMG/right_2016_12_01_13_44_38_081.jpg,0,0.9855326,0,30.1866,,,,,,
./IMG/center_2016_12_01_13_44_38_182.jpg, ./IMG/left_2016_12_01_13_44_38_182.jpg, ./IMG/right_2016_12_01_13_44_38_182.jpg,-0.05975719,0.9855326,0,30.18577,,,,,,
./IMG/center_2016_12_01_13_44_38_282.jpg, ./IMG/left_2016_12_01_13_44_38_282.jpg, ./IMG/right_2016_12_01_13_44_38_282.jpg,-0.09773462,0.9855326,0,30.18513,,,,,,
./IMG/center_2016_12_01_13_44_38_384.jpg, ./IMG/left_2016_12_01_13_44_38_384.jpg, ./IMG/right_2016_12_01_13_44_38_384.jpg,-0.09773462,0.9855326,0,30.18584,,,,,,
./IMG/center_2016_12_01_13_44_38_485.jpg, ./IMG/left_2016_12_01_13_44_38_485.jpg, ./IMG/right_2016_12_01_13_44_38_485.jpg,-0.09773462,0.9855326,0,30.18614,,,,,,
./IMG/center_2016_12_01_13_44_38_587.jpg, ./IMG/left_2016_12_01_13_44_38_587.jpg, ./IMG/right_2016_12_01_13_44_38_587.jpg,-0.08824026,0.9855326,0,30.1865,,,,,,
./IMG/center_2016_12_01_13_44_38_690.jpg, ./IMG/left_2016_12_01_13_44_38_690.jpg, ./IMG/right_2016_12_01_13_44_38_690.jpg,-0.08824026,0.9855326,0,30.18649,,,,,,
./IMG/center_2016_12_01_13_44_38_790.jpg, ./IMG/left_2016_12_01_13_44_38_790.jpg, ./IMG/right_2016_12_01_13_44_38_790.jpg,-0.08824026,0.9855326,0,30.18649,,,,,,
./IMG/center_2016_12_01_13_44_38_891.jpg, ./IMG/left_2016_12_01_13_44_38_891.jpg, ./IMG/right_2016_12_01_13_44_38_891.jpg,-0.08824026,0.9855326,0,30.18648,,,,,,
./IMG/center_2016_12_01_13_44_38_992.jpg, ./IMG/left_2016_12_01_13_44_38_992.jpg, ./IMG/right_2016_12_01_13_44_38_992.jpg,-0.08824026,0.9855326,0,30.18646,,,,,,
./IMG/center_2016_12_01_13_44_39_093.jpg, ./IMG/left_2016_12_01_13_44_39_093.jpg, ./IMG/right_2016_12_01_13_44_39_093.jpg,-0.05975719,0.9855326,0,30.187,,,,,,
./IMG/center_2016_12_01_13_44_39_194.jpg, ./IMG/left_2016_12_01_13_44_39_194.jpg, ./IMG/right_2016_12_01_13_44_39_194.jpg,0,0.9855326,0,30.18654,,,,,,
./IMG/center_2016_12_01_13_44_39_296.jpg, ./IMG/left_2016_12_01_13_44_39_296.jpg, ./IMG/right_2016_12_01_13_44_39_296.jpg,0,0.9855326,0,30.18663,,,,,,
./IMG/center_2016_12_01_13_44_39_397.jpg, ./IMG/left_2016_12_01_13_44_39_397.jpg, ./IMG/right_2016_12_01_13_44_39_397.jpg,0,0.9855326,0,30.18667,,,,,,
./IMG/center_2016_12_01_13_44_39_498.jpg, ./IMG/left_2016_12_01_13_44_39_498.jpg, ./IMG/right_2016_12_01_13_44_39_498.jpg,0,0.9855326,0,30.18663,,,,,,
./IMG/center_2016_12_01_13_44_39_600.jpg, ./IMG/left_2016_12_01_13_44_39_600.jpg, ./IMG/right_2016_12_01_13_44_39_600.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_39_701.jpg, ./IMG/left_2016_12_01_13_44_39_701.jpg, ./IMG/right_2016_12_01_13_44_39_701.jpg,0,0.9855326,0,30.18664,,,,,,
./IMG/center_2016_12_01_13_44_39_802.jpg, ./IMG/left_2016_12_01_13_44_39_802.jpg, ./IMG/right_2016_12_01_13_44_39_802.jpg,0,0.9855326,0,30.18666,,,,,,
./IMG/center_2016_12_01_13_44_39_903.jpg, ./IMG/left_2016_12_01_13_44_39_903.jpg, ./IMG/right_2016_12_01_13_44_39_903.jpg,0,0.9855326,0,30.18673,,,,,,
./IMG/center_2016_12_01_13_44_40_004.jpg, ./IMG/left_2016_12_01_13_44_40_004.jpg, ./IMG/right_2016_12_01_13_44_40_004.jpg,-0.0122854,0.9855326,0,30.18659,,,,,,
./IMG/center_2016_12_01_13_44_40_105.jpg, ./IMG/left_2016_12_01_13_44_40_105.jpg, ./IMG/right_2016_12_01_13_44_40_105.jpg,-0.06925154,0.9855326,0,30.18561,,,,,,
./IMG/center_2016_12_01_13_44_40_206.jpg, ./IMG/left_2016_12_01_13_44_40_206.jpg, ./IMG/right_2016_12_01_13_44_40_206.jpg,-0.0787459,0.9855326,0,30.18597,,,,,,
./IMG/center_2016_12_01_13_44_40_307.jpg, ./IMG/left_2016_12_01_13_44_40_307.jpg, ./IMG/right_2016_12_01_13_44_40_307.jpg,-0.0787459,0.9855326,0,30.18625,,,,,,
./IMG/center_2016_12_01_13_44_40_408.jpg, ./IMG/left_2016_12_01_13_44_40_408.jpg, ./IMG/right_2016_12_01_13_44_40_408.jpg,-0.0787459,0.9855326,0,30.18641,,,,,,
./IMG/center_2016_12_01_13_44_40_510.jpg, ./IMG/left_2016_12_01_13_44_40_510.jpg, ./IMG/right_2016_12_01_13_44_40_510.jpg,-0.0787459,0.9855326,0,30.18645,,,,,,
./IMG/center_2016_12_01_13_44_40_611.jpg, ./IMG/left_2016_12_01_13_44_40_611.jpg, ./IMG/right_2016_12_01_13_44_40_611.jpg,-0.03127411,0.9855326,0,30.18686,,,,,,
./IMG/center_2016_12_01_13_44_40_713.jpg, ./IMG/left_2016_12_01_13_44_40_713.jpg, ./IMG/right_2016_12_01_13_44_40_713.jpg,0,0.9855326,0,30.18663,,,,,,
./IMG/center_2016_12_01_13_44_40_815.jpg, ./IMG/left_2016_12_01_13_44_40_815.jpg, ./IMG/right_2016_12_01_13_44_40_815.jpg,0,0.9855326,0,30.18663,,,,,,
./IMG/center_2016_12_01_13_44_40_915.jpg, ./IMG/left_2016_12_01_13_44_40_915.jpg, ./IMG/right_2016_12_01_13_44_40_915.jpg,0,0.9855326,0,30.18663,,,,,,
./IMG/center_2016_12_01_13_44_41_015.jpg, ./IMG/left_2016_12_01_13_44_41_015.jpg, ./IMG/right_2016_12_01_13_44_41_015.jpg,0,0.9855326,0,30.18664,,,,,,
./IMG/center_2016_12_01_13_44_41_117.jpg, ./IMG/left_2016_12_01_13_44_41_117.jpg, ./IMG/right_2016_12_01_13_44_41_117.jpg,0,0.9855326,0,30.18662,,,,,,
./IMG/center_2016_12_01_13_44_41_218.jpg, ./IMG/left_2016_12_01_13_44_41_218.jpg, ./IMG/right_2016_12_01_13_44_41_218.jpg,0,0.9855326,0,30.18666,,,,,,
./IMG/center_2016_12_01_13_44_41_320.jpg, ./IMG/left_2016_12_01_13_44_41_320.jpg, ./IMG/right_2016_12_01_13_44_41_320.jpg,0,0.9855326,0,30.18666,,,,,,
./IMG/center_2016_12_01_13_44_41_427.jpg, ./IMG/left_2016_12_01_13_44_41_427.jpg, ./IMG/right_2016_12_01_13_44_41_427.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_41_527.jpg, ./IMG/left_2016_12_01_13_44_41_527.jpg, ./IMG/right_2016_12_01_13_44_41_527.jpg,0,0.9855326,0,30.18662,,,,,,
./IMG/center_2016_12_01_13_44_41_628.jpg, ./IMG/left_2016_12_01_13_44_41_628.jpg, ./IMG/right_2016_12_01_13_44_41_628.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_41_729.jpg, ./IMG/left_2016_12_01_13_44_41_729.jpg, ./IMG/right_2016_12_01_13_44_41_729.jpg,-0.05975719,0.9855326,0,30.18577,,,,,,
./IMG/center_2016_12_01_13_44_41_830.jpg, ./IMG/left_2016_12_01_13_44_41_830.jpg, ./IMG/right_2016_12_01_13_44_41_830.jpg,-0.0787459,0.9855326,0,30.18566,,,,,,
./IMG/center_2016_12_01_13_44_41_930.jpg, ./IMG/left_2016_12_01_13_44_41_930.jpg, ./IMG/right_2016_12_01_13_44_41_930.jpg,-0.0787459,0.9855326,0,30.18611,,,,,,
./IMG/center_2016_12_01_13_44_42_031.jpg, ./IMG/left_2016_12_01_13_44_42_031.jpg, ./IMG/right_2016_12_01_13_44_42_031.jpg,-0.08824026,0.9855326,0,30.18609,,,,,,
./IMG/center_2016_12_01_13_44_42_136.jpg, ./IMG/left_2016_12_01_13_44_42_136.jpg, ./IMG/right_2016_12_01_13_44_42_136.jpg,-0.09773462,0.9855326,0,30.18604,,,,,,
./IMG/center_2016_12_01_13_44_42_236.jpg, ./IMG/left_2016_12_01_13_44_42_236.jpg, ./IMG/right_2016_12_01_13_44_42_236.jpg,-0.09773462,0.9855326,0,30.18622,,,,,,
./IMG/center_2016_12_01_13_44_42_337.jpg, ./IMG/left_2016_12_01_13_44_42_337.jpg, ./IMG/right_2016_12_01_13_44_42_337.jpg,-0.08824026,0.9855326,0,30.18651,,,,,,
./IMG/center_2016_12_01_13_44_42_438.jpg, ./IMG/left_2016_12_01_13_44_42_438.jpg, ./IMG/right_2016_12_01_13_44_42_438.jpg,0,0.9855326,0,30.18641,,,,,,
./IMG/center_2016_12_01_13_44_42_538.jpg, ./IMG/left_2016_12_01_13_44_42_538.jpg, ./IMG/right_2016_12_01_13_44_42_538.jpg,0,0.9855326,0,30.18658,,,,,,
./IMG/center_2016_12_01_13_44_42_639.jpg, ./IMG/left_2016_12_01_13_44_42_639.jpg, ./IMG/right_2016_12_01_13_44_42_639.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_42_739.jpg, ./IMG/left_2016_12_01_13_44_42_739.jpg, ./IMG/right_2016_12_01_13_44_42_739.jpg,0,0.9855326,0,30.18663,,,,,,
./IMG/center_2016_12_01_13_44_42_840.jpg, ./IMG/left_2016_12_01_13_44_42_840.jpg, ./IMG/right_2016_12_01_13_44_42_840.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_42_941.jpg, ./IMG/left_2016_12_01_13_44_42_941.jpg, ./IMG/right_2016_12_01_13_44_42_941.jpg,0,0.9855326,0,30.18664,,,,,,
./IMG/center_2016_12_01_13_44_43_043.jpg, ./IMG/left_2016_12_01_13_44_43_043.jpg, ./IMG/right_2016_12_01_13_44_43_043.jpg,0,0.9855326,0,30.1866,,,,,,
./IMG/center_2016_12_01_13_44_43_143.jpg, ./IMG/left_2016_12_01_13_44_43_143.jpg, ./IMG/right_2016_12_01_13_44_43_143.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_43_245.jpg, ./IMG/left_2016_12_01_13_44_43_245.jpg, ./IMG/right_2016_12_01_13_44_43_245.jpg,0,0.9855326,0,30.18662,,,,,,
./IMG/center_2016_12_01_13_44_43_346.jpg, ./IMG/left_2016_12_01_13_44_43_346.jpg, ./IMG/right_2016_12_01_13_44_43_346.jpg,0,0.9855326,0,30.18663,,,,,,
./IMG/center_2016_12_01_13_44_43_447.jpg, ./IMG/left_2016_12_01_13_44_43_447.jpg, ./IMG/right_2016_12_01_13_44_43_447.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_43_549.jpg, ./IMG/left_2016_12_01_13_44_43_549.jpg, ./IMG/right_2016_12_01_13_44_43_549.jpg,0,0.9855326,0,30.1867,,,,,,
./IMG/center_2016_12_01_13_44_43_650.jpg, ./IMG/left_2016_12_01_13_44_43_650.jpg, ./IMG/right_2016_12_01_13_44_43_650.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_43_751.jpg, ./IMG/left_2016_12_01_13_44_43_751.jpg, ./IMG/right_2016_12_01_13_44_43_751.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_43_852.jpg, ./IMG/left_2016_12_01_13_44_43_852.jpg, ./IMG/right_2016_12_01_13_44_43_852.jpg,0,0.9855326,0,30.18665,,,,,,
./IMG/center_2016_12_01_13_44_43_953.jpg, ./IMG/left_2016_12_01_13_44_43_953.jpg, ./IMG/right_2016_12_01_13_44_43_953.jpg,0,0.9855326,0,30.18666,,,,,,
./IMG/center_2016_12_01_13_44_44_053.jpg, ./IMG/left_2016_12_01_13_44_44_053.jpg, ./IMG/right_2016_12_01_13_44_44_053.jpg,0,0.9855326,0,30.1228,,,,,,
./IMG/center_2016_12_01_13_44_44_155.jpg, ./IMG/left_2016_12_01_13_44_44_155.jpg, ./IMG/right_2016_12_01_13_44_44_155.jpg,0,0.9855326,0,30.12598,,,,,,
./IMG/center_2016_12_01_13_44_44_255.jpg, ./IMG/left_2016_12_01_13_44_44_255.jpg, ./IMG/right_2016_12_01_13_44_44_255.jpg,0,0.9855326,0,30.18874,,,,,,
./IMG/center_2016_12_01_13_44_44_355.jpg, ./IMG/left_2016_12_01_13_44_44_355.jpg, ./IMG/right_2016_12_01_13_44_44_355.jpg,0,0.9855326,0,30.18684,,,,,,
./IMG/center_2016_12_01_13_44_44_457.jpg, ./IMG/left_2016_12_01_13_44_44_457.jpg, ./IMG/right_2016_12_01_13_44_44_457.jpg,0,0.9855326,0,30.18537,,,,,,
./IMG/center_2016_12_01_13_44_44_557.jpg, ./IMG/left_2016_12_01_13_44_44_557.jpg, ./IMG/right_2016_12_01_13_44_44_557.jpg,0,0.9855326,0,30.18589,,,,,,
./IMG/center_2016_12_01_13_44_44_658.jpg, ./IMG/left_2016_12_01_13_44_44_658.jpg, ./IMG/right_2016_12_01_13_44_44_658.jpg,0,0.9855326,0,30.1861,,,,,,
./IMG/center_2016_12_01_13_44_44_759.jpg, ./IMG/left_2016_12_01_13_44_44_759.jpg, ./IMG/right_2016_12_01_13_44_44_759.jpg,0,0.9855326,0,30.18618,,,,,,
./IMG/center_2016_12_01_13_44_44_860.jpg, ./IMG/left_2016_12_01_13_44_44_860.jpg, ./IMG/right_2016_12_01_13_44_44_860.jpg,0,0.9855326,0,30.18618,,,,,,
./IMG/center_2016_12_01_13_44_44_961.jpg, ./IMG/left_2016_12_01_13_44_44_961.jpg, ./IMG/right_2016_12_01_13_44_44_961.jpg,0,0.9855326,0,30.18618,,,,,,
./IMG/center_2016_12_01_13_44_45_063.jpg, ./IMG/left_2016_12_01_13_44_45_063.jpg, ./IMG/right_2016_12_01_13_44_45_063.jpg,0,0.9855326,0,30.1862,,,,,,
./IMG/center_2016_12_01_13_44_45_164.jpg, ./IMG/left_2016_12_01_13_44_45_164.jpg, ./IMG/right_2016_12_01_13_44_45_164.jpg,0,0.9855326,0,30.1862,,,,,,
./IMG/center_2016_12_01_13_44_45_265.jpg, ./IMG/left_2016_12_01_13_44_45_265.jpg, ./IMG/right_2016_12_01_13_44_45_265.jpg,0,0.9855326,0,30.18619,,,,,,
./IMG/center_2016_12_01_13_44_45_368.jpg, ./IMG/left_2016_12_01_13_44_45_368.jpg, ./IMG/right_2016_12_01_13_44_45_368.jpg,0,0.9855326,0,30.18621,,,,,,
./IMG/center_2016_12_01_13_44_45_471.jpg, ./IMG/left_2016_12_01_13_44_45_471.jpg, ./IMG/right_2016_12_01_13_44_45_471.jpg,0,0.9855326,0,30.18618,,,,,,
./IMG/center_2016_12_01_13_44_45_573.jpg, ./IMG/left_2016_12_01_13_44_45_573.jpg, ./IMG/right_2016_12_01_13_44_45_573.jpg,0,0.9855326,0,30.18619,,,,,,
./IMG/center_2016_12_01_13_44_45_673.jpg, ./IMG/left_2016_12_01_13_44_45_673.jpg, ./IMG/right_2016_12_01_13_44_45_673.jpg,0,0.9855326,0,30.1862,,,,,,
./IMG/center_2016_12_01_13_44_45_776.jpg, ./IMG/left_2016_12_01_13_44_45_776.jpg, ./IMG/right_2016_12_01_13_44_45_776.jpg,0,0.9855326,0,30.18621,,,,,,
./IMG/center_2016_12_01_13_44_45_878.jpg, ./IMG/left_2016_12_01_13_44_45_878.jpg, ./IMG/right_2016_12_01_13_44_45_878.jpg,0,0.9855326,0,30.18618,,,,,,
./IMG/center_2016_12_01_13_44_45_980.jpg, ./IMG/left_2016_12_01_13_44_45_980.jpg, ./IMG/right_2016_12_01_13_44_45_980.jpg,-0.02177976,0.9855326,0,30.18611,,,,,,
./IMG/center_2016_12_01_13_44_46_080.jpg, ./IMG/left_2016_12_01_13_44_46_080.jpg, ./IMG/right_2016_12_01_13_44_46_080.jpg,-0.107229,0.9855326,0,30.18378,,,,,,
./IMG/center_2016_12_01_13_44_46_180.jpg, ./IMG/left_2016_12_01_13_44_46_180.jpg, ./IMG/right_2016_12_01_13_44_46_180.jpg,-0.1167233,0.9855326,0,30.18473,,,,,,
./IMG/center_2016_12_01_13_44_46_281.jpg, ./IMG/left_2016_12_01_13_44_46_281.jpg, ./IMG/right_2016_12_01_13_44_46_281.jpg,-0.1167233,0.9855326,0,30.1854,,,,,,
./IMG/center_2016_12_01_13_44_46_382.jpg, ./IMG/left_2016_12_01_13_44_46_382.jpg, ./IMG/right_2016_12_01_13_44_46_382.jpg,-0.1167233,0.9855326,0,30.18575,,,,,,
./IMG/center_2016_12_01_13_44_46_483.jpg, ./IMG/left_2016_12_01_13_44_46_483.jpg, ./IMG/right_2016_12_01_13_44_46_483.jpg,-0.0787459,0.9855326,0,30.18657,,,,,,
./IMG/center_2016_12_01_13_44_46_585.jpg, ./IMG/left_2016_12_01_13_44_46_585.jpg, ./IMG/right_2016_12_01_13_44_46_585.jpg,0,0.9855326,0,30.18608,,,,,,
./IMG/center_2016_12_01_13_44_46_687.jpg, ./IMG/left_2016_12_01_13_44_46_687.jpg, ./IMG/right_2016_12_01_13_44_46_687.jpg,0,0.9855326,0,30.18633,,,,,,
./IMG/center_2016_12_01_13_44_46_790.jpg, ./IMG/left_2016_12_01_13_44_46_790.jpg, ./IMG/right_2016_12_01_13_44_46_790.jpg,0,0.9855326,0,30.18637,,,,,,
./IMG/center_2016_12_01_13_44_46_893.jpg, ./IMG/left_2016_12_01_13_44_46_893.jpg, ./IMG/right_2016_12_01_13_44_46_893.jpg,0,0.9855326,0,30.18636,,,,,,
./IMG/center_2016_12_01_13_44_46_993.jpg, ./IMG/left_2016_12_01_13_44_46_993.jpg, ./IMG/right_2016_12_01_13_44_46_993.jpg,0.01391724,0.9855326,0,30.18632,,,,,,
